Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
419156,48.1208192,17.1492406,133.59,3.54,3.46,1650122800115000,122,3
419211,48.1208176,17.1492421,133.604,3.569,3.54,1650122800170000,122,3
419321,48.1208149,17.1492452,133.602,3.51,3.68,1650122800280000,122,3
419376,48.1208136,17.149247,133.59,3.548,3.51,1650122800335000,122,3
419431,48.1208122,17.1492488,133.612,3.612,3.55,1650122800390000,122,3
419486,48.1208109,17.1492505,133.636,3.565,3.61,1650122800445000,122,3
419541,48.1208084,17.1492538,133.589,3.45,3.63,1650122800500000,122,3
419651,48.1208072,17.1492553,133.568,3.373,3.45,1650122800610000,122,3
419706,48.1208059,17.1492569,133.567,3.382,3.37,1650122800665000,122,3
419761,48.1208044,17.1492587,133.594,3.544,3.38,1650122800720000,122,3
419816,48.1208032,17.1492605,133.608,3.553,3.54,1650122800775000,122,3
419926,48.1208005,17.1492639,133.612,3.573,3.5,1650122800885000,122,3
419981,48.1207993,17.1492658,133.604,3.543,3.57,1650122800940000,122,3
420041,48.1207978,17.1492674,133.603,3.564,3.54,1650122801000000,122,3
420091,48.1207963,17.1492692,133.556,3.675,3.56,1650122801050000,122,3
420146,48.1207952,17.1492709,133.536,3.559,3.68,1650122801105000,122,3
420256,48.1207923,17.1492744,133.521,3.636,3.59,1650122801215000,122,3
420311,48.1207909,17.1492758,133.537,3.55,3.64,1650122801270000,122,3
420366,48.1207895,17.1492777,133.536,3.61,3.55,1650122801325000,122,3
420421,48.1207879,17.1492796,133.528,3.721,3.61,1650122801380000,122,3
420531,48.1207867,17.1492814,133.531,3.688,3.72,1650122801490000,122,3
420586,48.1207834,17.1492847,133.54,3.756,3.76,1650122801545000,122,3
420641,48.1207817,17.1492865,133.526,3.877,3.76,1650122801600000,122,3
420696,48.1207801,17.1492881,133.527,3.849,3.88,1650122801655000,122,3
420751,48.1207786,17.1492899,133.511,3.847,3.85,1650122801710000,122,3
420806,48.120776,17.1492937,133.525,3.811,3.77,1650122801765000,122,3
420916,48.1207749,17.1492954,133.527,3.656,3.81,1650122801875000,122,3
420971,48.1207733,17.1492973,133.522,3.777,3.66,1650122801930000,122,3
421026,48.1207718,17.1492991,133.49,3.775,3.78,1650122801985000,122,3
421081,48.1207703,17.149301,133.486,3.814,3.78,1650122802040000,122,3
421191,48.1207673,17.1493047,133.518,3.873,3.82,1650122802150000,122,3
421246,48.120766,17.1493066,133.51,3.814,3.87,1650122802205000,122,3
421301,48.1207643,17.1493083,133.466,3.855,3.81,1650122802260000,122,3
421356,48.1207629,17.1493102,133.503,3.852,3.86,1650122802315000,122,3
421411,48.1207615,17.149312,133.468,3.808,3.85,1650122802370000,122,3
421521,48.1207588,17.1493159,133.516,3.799,3.87,1650122802480000,122,3
421576,48.1207577,17.1493179,133.494,3.743,3.8,1650122802535000,122,3
421631,48.1207562,17.1493198,133.524,3.784,3.74,1650122802590000,122,3
421686,48.1207548,17.1493219,133.495,3.844,3.78,1650122802645000,122,3
421796,48.1207533,17.1493239,133.47,3.929,3.84,1650122802755000,122,3
421851,48.1207496,17.1493278,133.485,4.147,4.04,1650122802810000,122,3
421906,48.1207484,17.1493297,133.506,4.054,4.15,1650122802865000,122,3
421961,48.120747,17.1493318,133.555,4.033,4.05,1650122802920000,122,3
422016,48.1207462,17.1493335,133.569,3.729,4.03,1650122802975000,122,3
422126,48.1207445,17.1493375,133.623,3.513,3.59,1650122803085000,122,3
422181,48.1207439,17.1493394,133.683,3.359,3.51,1650122803140000,122,3
422236,48.120743,17.1493412,133.699,3.283,3.36,1650122803195000,122,3
422291,48.1207421,17.1493433,133.721,3.334,3.28,1650122803250000,122,3
422346,48.1207409,17.1493454,133.721,3.446,3.33,1650122803305000,122,3
422456,48.1207387,17.1493495,133.795,3.469,3.42,1650122803415000,122,3
422511,48.1207373,17.1493515,133.833,3.543,3.47,1650122803470000,122,3
422566,48.120736,17.1493535,133.886,3.57,3.54,1650122803525000,122,3
422621,48.1207345,17.1493556,133.831,3.739,3.57,1650122803580000,122,3
422676,48.1207317,17.1493595,133.847,3.711,3.78,1650122803635000,122,3
422786,48.1207303,17.1493616,133.869,3.8,3.71,1650122803745000,122,3
422841,48.1207295,17.1493638,133.869,3.755,3.8,1650122803800000,122,3
422896,48.1207282,17.149366,133.864,3.772,3.76,1650122803855000,122,3
422951,48.120727,17.1493679,133.866,3.705,3.77,1650122803910000,122,3
423061,48.1207247,17.149372,133.84,3.669,3.74,1650122804020000,122,3
423116,48.1207237,17.1493734,133.885,3.349,3.67,1650122804075000,122,3
423171,48.1207223,17.149375,133.882,3.397,3.35,1650122804130000,122,3
423226,48.1207216,17.1493769,133.908,3.268,3.4,1650122804185000,122,3
423336,48.1207194,17.1493805,133.994,3.292,3.23,1650122804295000,122,3
423391,48.1207184,17.1493824,134.047,3.324,3.29,1650122804350000,122,3
423446,48.1207173,17.1493841,134.092,3.271,3.33,1650122804405000,122,3
423501,48.1207158,17.1493859,134.092,3.427,3.28,1650122804460000,122,3
423556,48.1207149,17.149388,134.127,3.408,3.43,1650122804515000,122,3
423611,48.1207119,17.1493921,134.188,3.694,3.58,1650122804570000,122,3
423721,48.1207106,17.1493945,134.185,3.819,3.7,1650122804680000,122,3
423776,48.1207092,17.1493964,134.173,3.804,3.82,1650122804735000,122,3
423831,48.120708,17.1493985,134.184,3.782,3.81,1650122804790000,122,3
423886,48.1207071,17.1494009,134.191,3.754,3.79,1650122804845000,122,3
423996,48.1207043,17.1494048,134.224,3.795,3.7,1650122804955000,122,3
424051,48.1207029,17.1494067,134.239,3.795,3.8,1650122805010000,122,3
424106,48.1207022,17.1494082,134.247,3.494,3.8,1650122805065000,122,3
424161,48.1207014,17.1494098,134.29,3.317,3.5,1650122805120000,122,3
424216,48.1207006,17.1494115,134.33,3.189,3.32,1650122805175000,122,3
424271,48.1206984,17.1494152,134.379,3.226,3.27,1650122805230000,122,3
424381,48.1206975,17.1494167,134.403,3.113,3.23,1650122805340000,122,3
424436,48.1206966,17.1494181,134.427,3.034,3.12,1650122805395000,122,3
424491,48.1206955,17.1494195,134.437,3.016,3.04,1650122805450000,122,3
424601,48.1206934,17.149423,134.421,3.082,2.98,1650122805560000,122,3
424656,48.1206925,17.1494252,134.524,3.105,3.09,1650122805615000,122,3
424711,48.1206914,17.149427,134.585,3.163,3.11,1650122805670000,122,3
424766,48.1206901,17.1494288,134.593,3.208,3.17,1650122805725000,122,3
424821,48.1206891,17.1494308,134.618,3.23,3.22,1650122805780000,122,3
424876,48.1206866,17.1494346,134.664,3.302,3.3,1650122805835000,122,3
424986,48.1206855,17.1494366,134.72,3.329,3.31,1650122805945000,122,3
425041,48.1206845,17.1494383,134.788,3.254,3.34,1650122806000000,122,3
425096,48.1206837,17.1494399,134.844,3.147,3.26,1650122806055000,122,3
425151,48.1206819,17.1494428,134.832,3.543,3.16,1650122806110000,122,3
425261,48.1206801,17.1494462,134.929,3.343,3.53,1650122806220000,122,3
425316,48.1206792,17.1494481,134.981,3.313,3.35,1650122806275000,122,3
425371,48.1206782,17.1494499,134.995,3.295,3.32,1650122806330000,122,3
425426,48.1206771,17.1494517,135.025,3.304,3.3,1650122806385000,122,3
425481,48.1206753,17.1494551,135.168,3.146,3.32,1650122806440000,122,3
425591,48.1206745,17.1494568,135.256,3.094,3.16,1650122806550000,122,3
425646,48.1206737,17.149459,135.343,3.184,3.11,1650122806605000,122,3
425701,48.120673,17.1494608,135.404,3.11,3.2,1650122806660000,122,3
425756,48.1206718,17.1494623,135.415,3.141,3.13,1650122806715000,122,3
425811,48.1206696,17.1494659,135.5,3.245,3.12,1650122806770000,122,3
425921,48.1206686,17.1494673,135.508,3.075,3.26,1650122806880000,122,3
425976,48.1206676,17.1494689,135.532,3.013,3.09,1650122806935000,122,3
426031,48.1206666,17.1494704,135.552,3.016,3.03,1650122806990000,122,3
426086,48.1206654,17.1494721,135.572,3.123,3.04,1650122807045000,122,3
426086,48.1206631,17.1494753,135.589,3.125,3.14,1650122807045000,122,3
426251,48.1206621,17.1494767,135.602,3.028,3.14,1650122807210000,122,3
426306,48.1206612,17.1494782,135.627,2.981,3.04,1650122807265000,122,3
426361,48.1206604,17.1494795,135.672,2.893,3,1650122807320000,122,3
426416,48.1206585,17.1494818,135.687,2.762,2.81,1650122807375000,122,3
426471,48.1206577,17.1494833,135.748,2.837,2.78,1650122807430000,122,3
426581,48.1206567,17.149485,135.79,2.949,2.85,1650122807540000,122,3
426636,48.1206549,17.1494876,135.853,2.863,2.8,1650122807595000,122,3
426691,48.1206539,17.1494891,135.894,2.871,2.88,1650122807650000,122,3
426746,48.1206526,17.1494904,135.895,2.883,2.89,1650122807705000,122,3
426856,48.1206515,17.1494915,135.869,2.802,2.9,1650122807815000,122,3
426911,48.1206497,17.149494,135.919,2.725,2.72,1650122807870000,122,3
426966,48.1206487,17.149495,135.935,2.652,2.74,1650122807925000,122,3
427021,48.1206477,17.1494958,135.924,2.555,2.67,1650122807980000,122,3
427076,48.1206465,17.1494966,135.905,2.564,2.57,1650122808035000,122,3
427076,48.1206455,17.1494975,135.91,2.547,2.58,1650122808035000,122,3
427241,48.1206445,17.1494984,135.91,2.562,2.56,1650122808200000,122,3
427296,48.1206427,17.1495003,135.922,2.563,2.66,1650122808255000,122,3
427351,48.120642,17.149501,135.962,2.432,2.57,1650122808310000,122,3
427461,48.1206411,17.1495017,135.956,2.448,2.45,1650122808420000,122,3
427516,48.1206401,17.1495027,135.954,2.574,2.46,1650122808475000,122,3
427571,48.1206383,17.1495043,135.973,2.589,2.53,1650122808530000,122,3
427626,48.1206373,17.149505,136.005,2.537,2.6,1650122808585000,122,3
427681,48.1206361,17.1495057,136.02,2.616,2.55,1650122808640000,122,3
427791,48.1206349,17.1495066,136.014,2.667,2.63,1650122808750000,122,3
427846,48.1206325,17.1495079,136.021,2.728,2.75,1650122808805000,122,3
427901,48.1206314,17.1495085,136.049,2.595,2.74,1650122808860000,122,3
427956,48.1206304,17.149509,136.077,2.493,2.6,1650122808915000,122,3
428066,48.1206291,17.1495097,136.081,2.556,2.5,1650122809025000,122,3
428121,48.1206279,17.1495105,136.099,2.622,2.57,1650122809080000,122,3
428176,48.1206266,17.1495114,136.11,2.705,2.63,1650122809135000,122,3
428231,48.1206245,17.1495125,136.155,2.471,2.55,1650122809190000,122,3
428286,48.1206234,17.1495131,136.171,2.433,2.48,1650122809245000,122,3
428396,48.1206223,17.1495137,136.193,2.453,2.44,1650122809355000,122,3
428451,48.1206211,17.1495142,136.211,2.469,2.46,1650122809410000,122,3
428506,48.12062,17.1495146,136.231,2.443,2.48,1650122809465000,122,3
428561,48.1206188,17.1495151,136.24,2.48,2.45,1650122809520000,122,3
428616,48.1206177,17.1495152,136.235,2.369,2.49,1650122809575000,122,3
428726,48.1206152,17.1495157,136.276,2.466,2.5,1650122809685000,122,3
428781,48.120614,17.1495159,136.26,2.448,2.47,1650122809740000,138,3
428836,48.1206128,17.1495158,136.228,2.404,2.45,1650122809795000,138,3
428891,48.1206115,17.149516,136.237,2.534,2.41,1650122809850000,138,3
429001,48.1206103,17.1495163,136.266,2.583,2.54,1650122809960000,138,3
429056,48.1206091,17.1495163,136.269,2.646,2.59,1650122810015000,138,3
429111,48.1206079,17.1495163,136.278,2.607,2.65,1650122810070000,138,3
429166,48.1206067,17.1495162,136.288,2.613,2.61,1650122810125000,138,3
429221,48.1206054,17.149516,136.286,2.515,2.62,1650122810180000,138,3
429331,48.1206027,17.1495154,136.27,2.551,2.55,1650122810290000,138,3
429386,48.1206,17.1495151,136.263,2.54,2.55,1650122810345000,138,3
429441,48.1205985,17.1495149,136.244,2.545,2.54,1650122810400000,138,3
429496,48.1205971,17.1495144,136.263,2.642,2.55,1650122810455000,138,3
429606,48.1205957,17.1495138,136.262,2.683,2.65,1650122810565000,138,3
429661,48.1205942,17.1495132,136.247,2.735,2.69,1650122810620000,138,3
429716,48.1205913,17.149512,136.203,2.735,2.69,1650122810675000,138,3
429771,48.1205898,17.1495113,136.181,2.759,2.74,1650122810730000,138,3
429826,48.1205881,17.149511,136.13,2.754,2.76,1650122810785000,138,3
429936,48.1205862,17.1495109,136.097,2.809,2.76,1650122810895000,138,3
429991,48.1205844,17.1495105,136.039,2.858,2.81,1650122810950000,147,3
430046,48.1205827,17.1495101,135.999,2.834,2.86,1650122811005000,138,3
430101,48.1205812,17.1495094,135.96,2.774,2.83,1650122811060000,138,3
430156,48.1205797,17.1495088,135.952,2.785,2.77,1650122811115000,138,3
430266,48.1205767,17.1495074,135.929,2.799,2.85,1650122811225000,138,3
430321,48.1205752,17.1495064,135.904,2.869,2.8,1650122811280000,138,3
430376,48.1205724,17.1495047,135.897,2.921,2.87,1650122811335000,138,3
430431,48.1205709,17.1495039,135.897,2.948,2.92,1650122811390000,138,3
430541,48.1205683,17.149502,135.9,2.826,2.89,1650122811500000,138,3
430596,48.1205669,17.149501,135.913,2.849,2.83,1650122811555000,138,3
430651,48.1205655,17.1494999,135.891,2.887,2.85,1650122811610000,138,3
430706,48.120564,17.1494989,135.861,2.937,2.89,1650122811665000,138,3
430761,48.1205626,17.1494978,135.859,2.962,2.94,1650122811720000,138,3
430816,48.1205599,17.1494958,135.824,2.917,2.92,1650122811775000,138,3
430926,48.1205584,17.1494948,135.808,3.05,2.92,1650122811885000,138,3
430981,48.120557,17.1494939,135.809,3.01,3.05,1650122811940000,138,3
431041,48.1205557,17.1494929,135.802,2.952,3.01,1650122812000000,138,3
431091,48.1205543,17.1494921,135.803,2.883,2.95,1650122812050000,138,3
431201,48.1205516,17.1494899,135.791,2.969,2.97,1650122812160000,138,3
431256,48.1205503,17.1494888,135.797,2.984,2.97,1650122812215000,138,3
431311,48.120549,17.1494877,135.806,2.988,2.98,1650122812270000,138,3
431366,48.1205476,17.1494866,135.797,3.01,2.99,1650122812325000,138,3
431421,48.1205461,17.1494855,135.798,3.074,3.01,1650122812380000,138,3
431531,48.1205433,17.1494835,135.811,3.069,3.13,1650122812490000,138,3
431586,48.1205418,17.1494825,135.829,3.115,3.07,1650122812545000,138,3
431641,48.1205406,17.1494813,135.826,3.05,3.12,1650122812600000,138,3
431696,48.120539,17.1494802,135.823,3.182,3.05,1650122812655000,138,3
431806,48.1205362,17.1494781,135.803,3.157,3.19,1650122812765000,138,3
431861,48.1205347,17.1494771,135.827,3.114,3.16,1650122812820000,138,3
431916,48.1205334,17.1494759,135.833,3.086,3.11,1650122812875000,138,3
431971,48.1205319,17.1494745,135.82,3.216,3.09,1650122812930000,138,3
432026,48.1205304,17.1494734,135.803,3.235,3.22,1650122812985000,138,3
432136,48.120529,17.1494723,135.79,3.177,3.23,1650122813095000,138,3
432136,48.1205264,17.1494699,135.815,3.08,3.1,1650122813095000,138,3
432246,48.120525,17.1494685,135.803,3.148,3.08,1650122813205000,138,3
432301,48.1205237,17.1494672,135.797,3.16,3.15,1650122813260000,138,3
432411,48.120521,17.149465,135.806,3.107,3.1,1650122813370000,138,3
432466,48.1205197,17.1494638,135.797,3.059,3.11,1650122813425000,138,3
432521,48.1205184,17.1494626,135.783,3.061,3.06,1650122813480000,138,3
432576,48.1205171,17.1494614,135.809,3.069,3.06,1650122813535000,138,3
432631,48.1205146,17.1494588,135.795,3.005,3.05,1650122813590000,138,3
432686,48.1205134,17.1494575,135.771,2.98,3.01,1650122813645000,138,3
432796,48.1205121,17.1494561,135.789,3.059,2.98,1650122813755000,138,3
432851,48.1205107,17.1494547,135.791,3.174,3.06,1650122813810000,138,3
432906,48.1205082,17.1494519,135.754,3.121,3.11,1650122813865000,138,3
432961,48.120507,17.1494507,135.746,3.038,3.12,1650122813920000,138,3
433071,48.1205057,17.1494492,135.74,3.159,3.04,1650122814030000,138,3
433126,48.1205042,17.1494479,135.736,3.211,3.16,1650122814085000,138,3
433181,48.1205029,17.1494466,135.726,3.204,3.21,1650122814140000,138,3
433236,48.1205004,17.1494436,135.72,3.182,3.19,1650122814195000,138,3
433291,48.1204992,17.1494422,135.717,3.111,3.18,1650122814250000,138,3
433401,48.1204979,17.1494408,135.692,3.164,3.11,1650122814360000,138,3
433456,48.1204964,17.1494395,135.696,3.264,3.16,1650122814415000,138,3
433511,48.120495,17.1494382,135.708,3.285,3.26,1650122814470000,138,3
433566,48.1204924,17.1494354,135.657,3.208,3.27,1650122814525000,138,3
433676,48.120491,17.149434,135.659,3.293,3.21,1650122814635000,138,3
433731,48.1204895,17.1494326,135.669,3.36,3.29,1650122814690000,138,3
433786,48.1204881,17.1494313,135.664,3.349,3.36,1650122814745000,138,3
433841,48.1204869,17.1494298,135.643,3.307,3.35,1650122814800000,138,3
433896,48.1204854,17.1494284,135.644,3.362,3.31,1650122814855000,138,3
434006,48.1204824,17.1494255,135.641,3.482,3.45,1650122814965000,138,3
434061,48.1204811,17.149424,135.648,3.389,3.48,1650122815020000,138,3
434116,48.1204796,17.1494226,135.631,3.445,3.39,1650122815075000,138,3
434171,48.1204782,17.1494211,135.613,3.437,3.45,1650122815130000,138,3
434226,48.1204768,17.1494195,135.6,3.466,3.44,1650122815185000,138,3
434336,48.1204738,17.1494165,135.572,3.546,3.59,1650122815295000,138,3
434391,48.1204724,17.1494149,135.592,3.525,3.55,1650122815350000,138,3
434446,48.120471,17.1494133,135.593,3.553,3.53,1650122815405000,138,3
434501,48.1204695,17.1494117,135.573,3.604,3.55,1650122815460000,138,3
434556,48.1204681,17.1494101,135.537,3.588,3.6,1650122815515000,138,3
434666,48.1204667,17.1494085,135.51,3.539,3.59,1650122815625000,138,3
434721,48.1204636,17.1494054,135.488,3.632,3.56,1650122815680000,138,3
434776,48.1204622,17.1494038,135.48,3.578,3.63,1650122815735000,138,3
434831,48.1204606,17.1494024,135.468,3.667,3.58,1650122815790000,138,3
434941,48.120459,17.1494009,135.447,3.647,3.67,1650122815900000,138,3
434996,48.1204574,17.1493994,135.408,3.667,3.65,1650122815955000,138,3
435051,48.1204559,17.1493979,135.397,3.702,3.67,1650122816010000,138,3
435106,48.1204542,17.1493965,135.415,3.695,3.7,1650122816065000,138,3
435161,48.1204525,17.1493951,135.407,3.735,3.69,1650122816120000,138,3
435271,48.1204496,17.1493921,135.368,3.632,3.7,1650122816230000,138,3
435326,48.1204481,17.1493903,135.358,3.692,3.63,1650122816285000,138,3
435381,48.1204451,17.1493872,135.348,3.696,3.69,1650122816340000,138,3
435436,48.1204435,17.1493857,135.34,3.72,3.7,1650122816395000,138,3
435491,48.1204417,17.1493843,135.335,3.777,3.72,1650122816450000,138,3
435601,48.1204388,17.1493812,135.305,3.661,3.71,1650122816560000,138,3
435656,48.1204372,17.1493796,135.302,3.742,3.66,1650122816615000,138,3
435711,48.1204355,17.1493781,135.323,3.762,3.74,1650122816670000,138,3
435766,48.120434,17.1493764,135.307,3.772,3.76,1650122816725000,138,3
435876,48.120431,17.1493731,135.267,3.734,3.74,1650122816835000,138,3
435931,48.1204295,17.1493715,135.27,3.723,3.73,1650122816890000,138,3
435986,48.120428,17.1493699,135.257,3.646,3.72,1650122816945000,138,3
436041,48.1204265,17.1493682,135.251,3.693,3.65,1650122817000000,138,3
436096,48.120425,17.1493663,135.235,3.777,3.69,1650122817055000,138,3
436151,48.1204218,17.1493633,135.246,3.751,3.77,1650122817110000,138,3
436261,48.1204204,17.1493617,135.215,3.671,3.75,1650122817220000,138,3
436316,48.1204189,17.14936,135.209,3.649,3.67,1650122817275000,138,3
436371,48.1204175,17.1493582,135.205,3.663,3.65,1650122817330000,138,3
436426,48.1204159,17.1493565,135.214,3.769,3.66,1650122817385000,138,3
436536,48.1204126,17.1493534,135.233,3.886,3.84,1650122817495000,138,3
436591,48.120411,17.1493519,135.244,3.847,3.89,1650122817550000,138,3
436646,48.1204095,17.1493503,135.218,3.746,3.85,1650122817605000,138,3
436701,48.120408,17.1493487,135.2,3.737,3.75,1650122817660000,138,3
436811,48.1204049,17.1493455,135.179,3.716,3.76,1650122817770000,138,3
436866,48.1204034,17.149344,135.168,3.721,3.72,1650122817825000,138,3
436921,48.1204017,17.1493426,135.178,3.776,3.72,1650122817880000,138,3
436976,48.1204,17.149341,135.161,3.826,3.78,1650122817935000,138,3
437031,48.1203983,17.1493396,135.147,3.839,3.83,1650122817990000,138,3
437086,48.1203951,17.1493367,135.13,3.743,3.79,1650122818045000,138,3
