Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
32725,48.0818815,17.1732676,137.609,3.578,3.5,1650649610279000,168,3
32780,48.081883,17.1732658,137.402,3.536,3.58,1650649610334000,168,3
32890,48.0818859,17.1732629,137.231,3.437,3.46,1650649610444000,168,3
32945,48.0818879,17.1732619,137.146,3.476,3.44,1650649610499000,168,3
33055,48.0818915,17.1732589,137.12,3.628,3.59,1650649610609000,171,3
33110,48.0818929,17.1732573,137.142,3.603,3.63,1650649610664000,171,3
33220,48.0818966,17.1732553,137.247,3.634,3.53,1650649610774000,168,3
33275,48.0818984,17.1732541,137.308,3.646,3.64,1650649610829000,168,3
33385,48.0819017,17.1732512,137.329,3.671,3.63,1650649610939000,168,3
33440,48.0819039,17.1732496,137.326,3.846,3.67,1650649610994000,168,3
33550,48.0819076,17.1732456,137.147,4.04,3.93,1650649611104000,168,3
33605,48.0819091,17.1732438,137.072,4.008,4.04,1650649611159000,168,3
33660,48.0819108,17.1732419,136.971,4.029,4.01,1650649611214000,168,3
33770,48.0819145,17.173238,136.929,4.155,4.1,1650649611324000,172,3
33880,48.0819167,17.1732365,136.954,4.185,4.16,1650649611434000,181,3
33935,48.0819205,17.1732337,137.009,4.13,4.26,1650649611489000,168,3
33990,48.0819216,17.1732314,136.664,4.031,4.13,1650649611544000,181,3
34100,48.0819237,17.1732279,136.317,3.725,3.91,1650649611654000,181,3
34155,48.0819247,17.1732262,136.016,3.591,3.74,1650649611709000,181,3
34265,48.0819283,17.173223,135.746,3.696,3.75,1650649611819000,181,3
34320,48.0819295,17.1732215,135.643,3.6,3.72,1650649611874000,181,3
34430,48.081931,17.1732207,135.613,3.477,3.63,1650649611984000,168,3
34485,48.0819339,17.1732181,135.479,3.435,3.45,1650649612039000,168,3
34595,48.0819358,17.1732168,135.405,3.518,3.47,1650649612149000,168,3
34650,48.0819376,17.1732137,135.353,3.276,3.49,1650649612204000,168,3
34705,48.0819394,17.1732124,135.308,3.34,3.31,1650649612259000,168,3
34815,48.0819417,17.1732114,135.188,3.039,3.27,1650649612369000,168,3
34870,48.0819433,17.1732107,135.112,3.069,3.08,1650649612424000,168,3
34980,48.0819457,17.1732092,135.003,2.908,2.94,1650649612534000,168,3
35035,48.081947,17.1732076,134.96,2.938,2.95,1650649612589000,168,3
35145,48.0819501,17.1732047,134.884,3.073,3.02,1650649612699000,168,3
35200,48.0819519,17.1732041,134.885,3.09,3.11,1650649612754000,168,3
35310,48.0819543,17.1732017,134.798,2.978,3.05,1650649612864000,168,3
35365,48.0819563,17.1732008,134.74,3.1,3.02,1650649612919000,168,3
35475,48.0819579,17.173198,134.798,3.295,3.14,1650649613029000,168,3
35530,48.0819612,17.1731951,134.751,3.406,3.35,1650649613084000,168,3
35585,48.0819625,17.1731935,134.78,3.393,3.44,1650649613139000,168,3
35695,48.0819636,17.17319,134.805,3.135,3.34,1650649613249000,168,3
35750,48.081964,17.1731881,134.744,3.02,3.16,1650649613304000,168,3
35860,48.0819665,17.173185,134.791,2.974,3.08,1650649613414000,168,3
35915,48.0819687,17.1731832,134.719,3.168,3,1650649613469000,168,3
36025,48.0819721,17.1731796,134.702,3.369,3.33,1650649613579000,168,3
36080,48.0819741,17.1731787,134.857,3.221,3.39,1650649613634000,168,3
36190,48.0819777,17.1731754,134.691,3.375,3.38,1650649613744000,168,3
36245,48.0819798,17.173174,134.7,3.458,3.39,1650649613799000,168,3
36300,48.0819817,17.1731725,134.78,3.438,3.47,1650649613854000,168,3
36410,48.0819854,17.1731697,134.733,3.396,3.47,1650649613964000,168,3
36465,48.0819875,17.1731681,134.751,3.472,3.41,1650649614019000,168,3
36575,48.0819917,17.1731649,134.791,3.48,3.54,1650649614129000,168,3
36630,48.0819938,17.1731628,134.541,3.668,3.49,1650649614184000,168,3
36740,48.0819975,17.1731591,134.396,3.51,3.62,1650649614294000,168,3
36795,48.0819992,17.1731569,134.282,3.588,3.52,1650649614349000,168,3
36905,48.0820019,17.1731528,134.145,3.351,3.52,1650649614459000,168,3
36960,48.0820033,17.173151,134.06,3.338,3.36,1650649614514000,168,3
37070,48.0820063,17.173147,134.215,3.3,3.38,1650649614624000,168,3
37125,48.0820078,17.1731452,134.272,3.231,3.31,1650649614679000,168,3
37180,48.0820098,17.1731435,134.269,3.394,3.24,1650649614734000,168,3
37290,48.0820146,17.1731409,134.499,3.528,3.68,1650649614844000,168,3
37345,48.0820161,17.1731396,134.465,3.302,3.53,1650649614899000,167,3
37455,48.0820209,17.1731367,134.858,3.684,3.48,1650649615009000,167,3
37510,48.0820228,17.1731352,135.01,3.686,3.69,1650649615064000,167,3
37620,48.0820262,17.1731316,135.084,3.618,3.62,1650649615174000,167,3
37675,48.0820282,17.1731297,135.18,3.72,3.62,1650649615229000,167,3
37785,48.0820317,17.1731263,135.271,3.624,3.77,1650649615339000,167,3
37840,48.0820336,17.1731244,135.386,3.681,3.62,1650649615394000,167,3
37895,48.0820369,17.1731212,135.561,3.561,3.61,1650649615449000,167,3
38005,48.0820386,17.1731196,135.68,3.493,3.56,1650649615559000,167,3
38115,48.0820403,17.1731179,135.667,3.527,3.49,1650649615669000,167,3
38170,48.0820435,17.1731143,135.685,3.593,3.55,1650649615724000,167,3
38225,48.0820447,17.1731125,135.763,3.489,3.59,1650649615779000,167,3
38335,48.0820481,17.1731094,135.719,3.478,3.53,1650649615889000,167,3
38390,48.0820495,17.1731073,135.818,3.492,3.48,1650649615944000,167,3
38500,48.0820533,17.1731041,135.851,3.683,3.56,1650649616054000,167,3
38555,48.0820548,17.1731022,135.902,3.659,3.69,1650649616109000,167,3
38665,48.0820582,17.1730992,135.882,3.609,3.7,1650649616219000,167,3
38720,48.08206,17.1730977,135.887,3.629,3.61,1650649616274000,167,3
38830,48.0820622,17.1730958,135.951,3.861,3.63,1650649616384000,167,3
38885,48.0820659,17.1730923,135.986,3.907,3.97,1650649616439000,167,3
38995,48.0820675,17.1730905,136.032,3.892,3.91,1650649616549000,167,3
39050,48.0820712,17.1730872,136.095,3.925,3.89,1650649616604000,167,3
39105,48.0820728,17.1730856,136.116,3.877,3.93,1650649616659000,167,3
39215,48.082077,17.1730823,136.156,4.079,3.94,1650649616769000,169,3
39270,48.0820797,17.1730808,136.035,4.334,4.08,1650649616824000,169,3
39380,48.0820834,17.1730769,136.037,4.289,4.33,1650649616934000,167,3
39435,48.0820851,17.1730748,135.98,4.27,4.29,1650649616989000,167,3
39545,48.0820873,17.1730732,135.966,4.233,4.27,1650649617099000,167,3
39600,48.0820916,17.1730695,136.015,4.393,4.34,1650649617154000,167,3
39655,48.0820938,17.1730676,135.893,4.446,4.39,1650649617209000,167,3
39765,48.0820975,17.173064,136.032,4.192,4.3,1650649617319000,167,3
39875,48.0820995,17.1730619,136.024,4.151,4.19,1650649617429000,167,3
39930,48.082104,17.1730581,136.121,4.31,4.11,1650649617484000,167,3
39985,48.082106,17.1730556,136.058,4.404,4.31,1650649617539000,167,3
40095,48.0821106,17.173052,136.098,4.274,4.32,1650649617649000,167,3
40150,48.082113,17.17305,136.229,4.317,4.27,1650649617704000,167,3
40260,48.0821181,17.1730458,136.144,4.562,4.45,1650649617814000,167,3
40315,48.08212,17.1730437,136.11,4.452,4.56,1650649617869000,167,3
40425,48.0821239,17.1730394,136.134,4.36,4.32,1650649617979000,167,3
40480,48.0821261,17.1730376,136.096,4.289,4.36,1650649618034000,167,3
40590,48.0821302,17.1730344,136.093,4.134,4.2,1650649618144000,167,3
40645,48.0821326,17.1730324,136.094,4.405,4.13,1650649618199000,167,3
40755,48.0821347,17.1730308,136.024,4.336,4.41,1650649618309000,167,3
40810,48.0821389,17.173027,136.031,4.349,4.44,1650649618364000,167,3
40865,48.0821411,17.1730252,136.014,4.391,4.35,1650649618419000,167,3
40975,48.0821451,17.1730215,136.031,4.37,4.37,1650649618529000,167,3
41030,48.0821474,17.1730196,136.053,4.424,4.37,1650649618584000,167,3
41140,48.0821518,17.1730164,136.091,4.322,4.41,1650649618694000,169,3
41195,48.0821539,17.1730144,136.079,4.377,4.32,1650649618749000,169,3
41305,48.0821581,17.1730105,136.066,4.416,4.39,1650649618859000,167,3
41360,48.0821603,17.173009,136.099,4.309,4.42,1650649618914000,167,3
41470,48.082165,17.1730051,135.94,4.53,4.54,1650649619024000,167,3
41525,48.0821673,17.1730034,135.888,4.517,4.53,1650649619079000,167,3
41635,48.0821694,17.1730017,135.863,4.429,4.52,1650649619189000,167,3
41690,48.0821739,17.172998,135.857,4.57,4.48,1650649619244000,167,3
41745,48.0821783,17.1729943,135.819,4.53,4.61,1650649619299000,167,3
41855,48.0821808,17.1729926,135.782,4.657,4.53,1650649619409000,167,3
41910,48.082185,17.1729888,135.685,4.578,4.64,1650649619464000,167,3
42020,48.0821874,17.172987,135.637,4.669,4.58,1650649619574000,167,3
42075,48.0821918,17.172984,135.712,4.436,4.48,1650649619629000,167,3
42185,48.082194,17.1729823,135.725,4.432,4.44,1650649619739000,167,3
42240,48.0821987,17.172979,135.797,4.535,4.47,1650649619794000,167,3
42350,48.0822015,17.1729771,135.826,4.751,4.54,1650649619904000,167,3
42405,48.0822065,17.1729741,135.913,4.636,4.61,1650649619959000,167,3
42460,48.0822091,17.1729725,135.986,4.713,4.64,1650649620014000,167,3
42570,48.0822117,17.1729708,136.076,4.778,4.71,1650649620124000,167,3
42625,48.0822171,17.1729682,136.084,4.721,4.63,1650649620179000,167,3
42735,48.0822197,17.1729665,136.064,4.75,4.72,1650649620289000,167,3
42790,48.0822245,17.1729633,135.972,4.717,4.57,1650649620344000,167,3
42900,48.082227,17.1729615,135.965,4.778,4.72,1650649620454000,167,3
42955,48.082232,17.1729583,135.895,4.841,4.81,1650649620509000,167,3
43065,48.0822344,17.1729566,135.907,4.787,4.84,1650649620619000,167,3
43120,48.082237,17.1729549,135.875,4.826,4.79,1650649620674000,167,3
43230,48.0822418,17.172951,135.854,4.846,4.87,1650649620784000,167,3
43285,48.0822442,17.1729493,135.809,4.814,4.85,1650649620839000,167,3
43340,48.0822491,17.1729454,135.796,4.893,4.88,1650649620894000,167,3
43450,48.0822514,17.1729437,135.817,4.832,4.89,1650649621004000,167,3
43505,48.0822538,17.1729419,135.826,4.831,4.83,1650649621059000,167,3
43615,48.0822589,17.1729381,135.877,5.022,4.83,1650649621169000,167,3
43670,48.0822614,17.1729364,135.894,4.981,5.02,1650649621224000,167,3
43780,48.0822663,17.1729321,135.834,5.089,5.02,1650649621334000,167,3
43835,48.0822688,17.1729302,135.76,5.052,5.09,1650649621389000,167,3
43945,48.0822713,17.1729285,135.735,5.007,5.05,1650649621499000,167,3
44000,48.0822765,17.1729253,135.966,4.943,5,1650649621554000,167,3
44110,48.082279,17.1729234,135.94,4.922,4.95,1650649621664000,167,3
44165,48.0822839,17.1729197,135.857,4.892,4.91,1650649621719000,167,3
44275,48.0822862,17.1729178,135.91,4.852,4.89,1650649621829000,167,3
44330,48.0822911,17.172914,135.769,4.877,4.83,1650649621884000,167,3
44385,48.0822935,17.1729122,135.797,4.855,4.88,1650649621939000,167,3
44495,48.082296,17.1729104,135.901,4.873,4.86,1650649622049000,167,3
44550,48.0823009,17.1729067,135.998,4.857,4.85,1650649622104000,167,3
44660,48.0823034,17.1729048,136.021,4.926,4.86,1650649622214000,167,3
44715,48.0823081,17.172901,136.165,4.825,4.9,1650649622269000,167,3
44825,48.0823103,17.1728987,136.15,4.906,4.83,1650649622379000,167,3
44880,48.0823128,17.172897,136.221,4.925,4.91,1650649622434000,167,3
44990,48.0823175,17.172893,136.264,5.059,4.95,1650649622544000,167,3
45045,48.0823199,17.1728911,136.258,5.06,5.07,1650649622599000,167,3
45155,48.0823244,17.1728873,136.141,4.897,5,1650649622709000,167,3
45210,48.0823267,17.1728854,136.171,4.87,4.9,1650649622764000,167,3
45265,48.082329,17.1728835,136.149,4.867,4.88,1650649622819000,167,3
45375,48.0823356,17.1728778,136.136,4.831,4.9,1650649622929000,167,3
45430,48.082338,17.172876,136.101,4.813,4.84,1650649622984000,167,3
45540,48.0823429,17.1728722,136.02,4.925,4.78,1650649623094000,167,3
45595,48.0823453,17.1728704,136.025,4.91,4.93,1650649623149000,167,3
45705,48.0823505,17.1728665,136.016,5.059,4.93,1650649623259000,167,3
45760,48.0823532,17.1728645,135.996,5.17,5.06,1650649623314000,167,3
45870,48.0823581,17.1728609,136.018,5.083,5.09,1650649623424000,167,3
45925,48.0823606,17.1728588,135.981,5.106,5.09,1650649623479000,167,3
46035,48.0823631,17.1728569,135.945,5.107,5.11,1650649623589000,167,3
46090,48.0823683,17.1728529,135.961,5.184,5.18,1650649623644000,167,3
46145,48.0823708,17.1728509,135.943,5.143,5.19,1650649623699000,167,3
46255,48.082376,17.1728471,135.957,5.136,5.13,1650649623809000,167,3
46310,48.0823784,17.1728452,135.976,5.068,5.14,1650649623864000,167,3
46420,48.0823833,17.1728413,136.019,5.11,5.1,1650649623974000,169,3
46475,48.0823857,17.1728394,135.938,5.003,5.12,1650649624029000,167,3
46585,48.0823907,17.172836,135.908,4.911,4.92,1650649624139000,169,3
46640,48.0823932,17.1728341,135.897,4.96,4.91,1650649624194000,169,3
46750,48.0823981,17.1728301,135.861,4.966,4.97,1650649624304000,169,3
46805,48.0824009,17.1728283,135.895,5.123,4.97,1650649624359000,167,3
46860,48.0824035,17.1728264,135.918,5.118,5.13,1650649624414000,167,3
46970,48.0824084,17.172823,135.935,4.941,5.01,1650649624524000,167,3
47025,48.0824108,17.172821,135.928,4.976,4.94,1650649624579000,167,3
47135,48.0824158,17.1728177,136.018,4.951,4.97,1650649624689000,167,3
47190,48.0824181,17.1728163,136.034,4.796,4.95,1650649624744000,167,3
47300,48.082423,17.1728127,135.996,4.928,4.87,1650649624854000,167,3
47355,48.0824255,17.1728107,135.933,4.974,4.93,1650649624909000,167,3
47465,48.0824302,17.1728075,136.054,4.834,4.99,1650649625019000,167,3
47520,48.0824324,17.1728058,136.081,4.777,4.84,1650649625074000,167,3
47630,48.0824374,17.1728024,136.058,4.887,4.85,1650649625184000,167,3
47685,48.0824399,17.1728004,136.005,4.967,4.89,1650649625239000,167,3
47795,48.0824423,17.1727986,136.028,4.95,4.97,1650649625349000,167,3
47850,48.0824474,17.1727952,135.983,4.955,5.05,1650649625404000,167,3
47905,48.0824499,17.1727937,135.973,4.909,4.96,1650649625459000,167,3
48015,48.0824549,17.17279,135.895,4.93,4.97,1650649625569000,167,3
48070,48.0824574,17.1727884,135.851,4.911,4.93,1650649625624000,167,3
48180,48.0824623,17.1727851,135.819,4.884,4.92,1650649625734000,167,3
48235,48.082465,17.1727834,135.827,4.998,4.89,1650649625789000,167,3
48345,48.0824697,17.1727802,135.84,4.836,4.88,1650649625899000,167,3
48400,48.0824723,17.1727784,135.813,4.953,4.84,1650649625954000,167,3
48510,48.0824746,17.1727765,135.774,4.895,4.96,1650649626064000,167,3
48565,48.0824795,17.1727732,135.682,4.934,4.88,1650649626119000,167,3
48675,48.082482,17.1727716,135.697,4.935,4.94,1650649626229000,167,3
48730,48.0824867,17.1727686,135.703,4.803,4.81,1650649626284000,167,3
48785,48.082489,17.172767,135.719,4.748,4.81,1650649626339000,167,3
48895,48.082494,17.1727637,135.628,4.834,4.75,1650649626449000,167,3
48950,48.0824965,17.1727618,135.593,4.967,4.84,1650649626504000,167,3
49060,48.0825012,17.1727585,135.567,4.818,4.9,1650649626614000,167,3
49115,48.0825035,17.1727568,135.565,4.797,4.82,1650649626669000,167,3
49225,48.0825084,17.1727533,135.554,4.907,4.91,1650649626779000,167,3
49280,48.0825107,17.1727517,135.539,4.825,4.91,1650649626834000,167,3
49390,48.082513,17.1727502,135.504,4.765,4.83,1650649626944000,167,3
49446,48.0825178,17.1727468,135.494,4.871,4.82,1650649627000000,167,3
49500,48.0825201,17.1727451,135.486,4.823,4.87,1650649627054000,167,3
49610,48.0825248,17.172742,135.498,4.787,4.76,1650649627164000,167,3
49665,48.0825272,17.1727402,135.46,4.849,4.79,1650649627219000,167,3
49775,48.0825318,17.172737,135.519,4.708,4.86,1650649627329000,167,3
49830,48.0825341,17.1727355,135.551,4.738,4.71,1650649627384000,167,3
49940,48.0825387,17.1727323,135.589,4.714,4.76,1650649627494000,167,3
49995,48.0825412,17.1727308,135.622,4.772,4.72,1650649627549000,167,3
50105,48.082546,17.172728,135.713,4.769,4.78,1650649627659000,167,3
50160,48.0825484,17.1727265,135.753,4.808,4.77,1650649627714000,167,3
50270,48.0825506,17.172725,135.763,4.678,4.81,1650649627824000,167,3
50325,48.0825552,17.1727217,135.784,4.702,4.66,1650649627879000,167,3
50435,48.0825576,17.1727202,135.806,4.729,4.71,1650649627989000,167,3
50490,48.0825625,17.1727172,135.853,4.877,4.7,1650649628044000,167,3
50545,48.0825646,17.1727155,135.862,4.671,4.88,1650649628099000,167,3
50655,48.0825693,17.1727122,135.782,4.773,4.69,1650649628209000,167,3
50710,48.0825715,17.1727107,135.771,4.652,4.78,1650649628264000,167,3
50820,48.0825761,17.1727074,135.762,4.724,4.68,1650649628374000,169,3
50875,48.0825786,17.1727059,135.794,4.83,4.73,1650649628429000,169,3
50985,48.0825831,17.1727026,135.803,4.793,4.8,1650649628539000,169,3
51040,48.0825852,17.172701,135.822,4.691,4.8,1650649628594000,167,3
51150,48.0825874,17.1726997,135.849,4.613,4.69,1650649628704000,167,3
51205,48.082592,17.1726969,135.942,4.693,4.72,1650649628759000,167,3
51315,48.0825938,17.1726948,135.825,4.522,4.7,1650649628869000,167,3
51370,48.0825979,17.1726914,135.713,4.46,4.44,1650649628924000,167,3
51425,48.0826,17.1726899,135.718,4.454,4.46,1650649628979000,167,3
51535,48.0826043,17.1726865,135.75,4.569,4.55,1650649629089000,167,3
51590,48.0826065,17.1726848,135.721,4.599,4.57,1650649629144000,167,3
51700,48.0826107,17.1726813,135.688,4.717,4.53,1650649629254000,167,3
51755,48.0826128,17.1726796,135.648,4.675,4.72,1650649629309000,167,3
51865,48.0826172,17.172676,135.678,4.73,4.81,1650649629419000,167,3
51920,48.0826193,17.1726743,135.669,4.738,4.73,1650649629474000,167,3
52030,48.0826214,17.1726724,135.66,4.729,4.74,1650649629584000,167,3
52085,48.0826256,17.172669,135.666,4.712,4.73,1650649629639000,167,3
52195,48.0826279,17.1726672,135.683,4.794,4.71,1650649629749000,167,3
52250,48.0826323,17.1726636,135.662,4.775,4.88,1650649629804000,167,3
52305,48.0826344,17.1726617,135.686,4.739,4.78,1650649629859000,167,3
52415,48.0826389,17.1726583,135.669,4.739,4.72,1650649629969000,167,3
52470,48.0826411,17.1726562,135.594,4.803,4.74,1650649630024000,167,3
52580,48.0826456,17.1726528,135.673,4.791,4.87,1650649630134000,167,3
52635,48.0826476,17.1726511,135.664,4.667,4.79,1650649630189000,167,3
52745,48.0826519,17.1726477,135.767,4.724,4.67,1650649630299000,167,3
52800,48.082654,17.1726462,135.741,4.609,4.73,1650649630354000,167,3
52910,48.0826562,17.1726445,135.723,4.662,4.61,1650649630464000,167,3
52965,48.0826605,17.1726406,135.692,4.757,4.74,1650649630519000,167,3
53020,48.0826629,17.1726386,135.672,4.916,4.76,1650649630574000,167,3
53130,48.0826671,17.1726348,135.632,4.804,4.85,1650649630684000,167,3
53185,48.0826694,17.1726325,135.672,4.993,4.81,1650649630739000,167,3
53295,48.0826739,17.1726293,135.734,4.901,4.94,1650649630849000,167,3
53350,48.0826762,17.1726274,135.704,4.95,4.9,1650649630904000,167,3
53460,48.0826806,17.1726231,135.634,5.043,4.93,1650649631014000,167,3
53515,48.0826827,17.1726209,135.617,5.012,5.04,1650649631069000,167,3
53625,48.0826871,17.1726176,135.697,4.904,4.95,1650649631179000,167,3
53680,48.0826893,17.1726156,135.674,4.927,4.91,1650649631234000,167,3
53790,48.0826937,17.1726113,135.711,5.074,5.02,1650649631344000,167,3
53845,48.0826959,17.1726089,135.646,5.091,5.08,1650649631399000,167,3
53900,48.082698,17.1726065,135.677,5.08,5.09,1650649631454000,167,3
54010,48.0827024,17.1726029,135.654,4.947,4.98,1650649631564000,167,3
54065,48.0827047,17.1726007,135.666,5.074,4.95,1650649631619000,167,3
54175,48.0827094,17.1725964,135.618,5.148,5.18,1650649631729000,167,3
54230,48.0827115,17.1725941,135.462,5.077,5.15,1650649631784000,167,3
54340,48.0827159,17.1725898,135.443,5.083,5,1650649631894000,167,3
54395,48.0827184,17.172588,135.423,5.142,5.08,1650649631949000,167,3
54505,48.0827227,17.1725836,135.357,5.105,5.15,1650649632059000,171,3
54560,48.082725,17.1725817,135.367,5.138,5.11,1650649632114000,167,3
54670,48.0827293,17.1725774,135.345,5.117,5,1650649632224000,167,3
54725,48.0827314,17.1725756,135.366,4.967,5.12,1650649632279000,167,3
54835,48.0827337,17.1725731,135.329,5.127,4.97,1650649632389000,167,3
54890,48.0827382,17.1725687,135.181,5.111,5.17,1650649632444000,167,3
54945,48.0827402,17.1725665,135.129,5.019,5.11,1650649632499000,167,3
55055,48.0827445,17.1725622,134.949,4.957,4.98,1650649632609000,167,3
55110,48.0827469,17.1725602,134.908,4.963,4.96,1650649632664000,167,3
55220,48.0827512,17.1725558,134.796,4.947,5,1650649632774000,167,3
55275,48.0827535,17.1725536,134.73,5.016,4.95,1650649632829000,167,3
55385,48.0827585,17.1725496,134.784,5.169,5.06,1650649632939000,167,3
55440,48.0827608,17.1725476,134.732,5.119,5.17,1650649632994000,167,3
55495,48.0827664,17.1725444,134.691,5.346,5.2,1650649633049000,167,3
